1408472335,53.6950,53.7000,53.6901,53.6950,4300
1408472399,53.7000,53.7000,53.6900,53.7000,9400
1408472458,53.7000,53.7000,53.6900,53.6950,16100
1408472460,53.6950,53.7000,53.6900,53.7000,28100
1408472522,53.7000,53.7000,53.6900,53.7000,21400
1408472581,53.6950,53.7000,53.6900,53.7000,5000
1408472697,53.6800,53.7000,53.6800,53.7000,19600
1408472753,53.6801,53.6900,53.6800,53.6900,4400
1408472817,53.7000,53.7000,53.6800,53.6800,31300
1408472878,53.7100,53.7100,53.6900,53.7000,76100
1408472880,53.7100,53.7100,53.7000,53.7100,10800
1408472995,53.7050,53.7100,53.7050,53.7100,16300
1408473046,53.7100,53.7100,53.7050,53.7100,3300
1408473118,53.7100,53.7100,53.7050,53.7051,5500
1408473179,53.7000,53.7100,53.6900,53.7050,25300
1408473239,53.6850,53.6900,53.6800,53.6900,7100
1408473299,53.7000,53.7000,53.6800,53.6850,9900
1408473301,53.6900,53.7000,53.6900,53.6954,6000
1408473418,53.6749,53.7000,53.6600,53.6975,28100
1408473474,53.6750,53.6800,53.6700,53.6800,2900
1408473480,53.6750,53.6800,53.6700,53.6731,4700
1408473547,53.6800,53.6800,53.6700,53.6750,4700
1408473658,53.6700,53.6800,53.6700,53.6750,3500
1408473664,53.6800,53.6800,53.6700,53.6700,4700
1408473777,53.6750,53.6800,53.6700,53.6750,3600
1408473839,53.6750,53.6800,53.6700,53.6750,5600
1408473841,53.6800,53.6800,53.6700,53.6750,3400
1408473957,53.6750,53.6800,53.6700,53.6800,3400
1408473960,53.6750,53.6800,53.6700,53.6800,13600
1408474077,53.6750,53.6800,53.6700,53.6750,3300
1408474139,53.6750,53.6800,53.6750,53.6750,2700
1408474199,53.6800,53.6800,53.6700,53.6750,4200
1408474201,53.6750,53.6800,53.6700,53.6800,5600
1408474266,53.6731,53.6800,53.6700,53.6750,5100
1408474379,53.6750,53.6800,53.6700,53.6750,3300
1408474439,53.6800,53.6800,53.6700,53.6750,4200
1408474497,53.6800,53.6800,53.6700,53.6750,14400
1408474558,53.6818,53.6900,53.6700,53.6800,20300
1408474615,53.7000,53.7000,53.6800,53.6900,13800
1408474679,53.7100,53.7100,53.6950,53.7000,29500
1408474681,53.7100,53.7100,53.7000,53.7100,5900
1408474799,53.6700,53.7100,53.6700,53.7100,43700
